
as 16:16:32 ---- APP STARTED ---

sc 16:16:33 -- :Menu Utama --
.. 16:16:46      .
.. 16:46:59      .
td 16:47:02      touched on :(1587.0, 325.99999999999994)
bp 16:47:02      pressed :Rumah Kita
td 16:47:03      touched on :(1638.0, 657.0000000000001)
bp 16:47:03      pressed :Info Perkembangan Rumah

sc 16:47:03 -- :Info Perkembangan Rumah --
td 16:47:05      touched on :(1518.0, 1048.0)
bp 16:47:06      pressed :Menu Utama

sc 16:47:06 -- :Menu Utama --
td 16:47:06      touched on :(1594.0, 295.0)
bp 16:47:06      pressed :Rumah Kita
.. 16:47:09      .
.. 16:47:19      .
td 16:47:25      touched on :(1793.0, 410.0)
td 16:47:26      touched on :(1213.0, 347.99999999999994)
bp 16:47:26      pressed :Sadang Serang Interaktif
td 16:47:27      touched on :(1027.0, 728.0)
bp 16:47:28      pressed :Peta Interaktif - Sadang Serang

sc 16:47:28 -- :Peta Interaktif - Sadang Serang --
.. 16:47:29      .
td 16:47:30      touched on :(769.0, 189.00000000000006)
bp 16:47:30      pressed :zoom in to :1
td 16:47:31      touched on :(1332.0, 292.99999999999994)
tu 16:47:31      -> up after 0.231 s on :(838.0, 683.0)
td 16:47:32      touched on :(429.0, 396.00000000000006)
tu 16:47:32      -> up after 0.492 s on :(631.0, 812.0)
td 16:47:32      touched on :(740.0, 786.9999999999999)
tu 16:47:33      -> up after 0.581 s on :(817.0, 479.0)
td 16:47:34      touched on :(627.0, 165.99999999999997)
bp 16:47:34      pressed :view :sarana
td 16:47:35      touched on :(1075.0, 588.0000000000001)
tu 16:47:35      -> up after 0.597 s on :(953.0, 434.00000000000006)
td 16:47:36      touched on :(467.0, 179.99999999999997)
bp 16:47:36      pressed :view :gorong-gorong
td 16:47:37      touched on :(469.0, 171.0)
bp 16:47:37      pressed :close :gorong-gorong
td 16:47:38      touched on :(619.0, 179.0)
bp 16:47:38      pressed :close :sarana
td 16:47:38      touched on :(923.0, 165.0)
bp 16:47:38      pressed :zoom out to :0
td 16:47:39      touched on :(928.0, 184.99999999999997)
.. 16:47:39      .
td 16:47:41      touched on :(1510.0, 1048.0)
bp 16:47:41      pressed :Menu Utama

sc 16:47:41 -- :Menu Utama --
.. 16:47:49      .
.. 16:47:59      .
.. 16:48:09      .
td 16:48:10      touched on :(1600.0, 437.00000000000006)
td 16:48:10      touched on :(1264.0, 487.0)
td 16:48:10      touched on :(1290.0, 585.9999999999999)
td 16:48:10      touched on :(1288.0, 345.0)
td 16:48:10      touched on :(1412.0, 665.0)
td 16:48:10      touched on :(1721.0, 550.0)
td 16:48:10      touched on :(1790.0, 314.0)
bp 16:48:10      pressed :Sadang Serang Interaktif
td 16:48:10      touched on :(1285.0, 342.99999999999994)
bp 16:48:10      pressed :Rumah Kita
tu 16:48:11      -> up after 0.213 s on :(1227.0, 388.0)
td 16:48:11      touched on :(1587.0, 30.99999999999997)
td 16:48:12      touched on :(1363.0, 538.0)
td 16:48:13      touched on :(1623.0, 385.00000000000006)
bp 16:48:13      pressed :Rumah Kita
.. 16:48:19      .
td 16:48:19      touched on :(541.0, 499.0)
.. 16:48:29      .
.. 16:48:39      .
td 16:48:47      touched on :(541.0, 476.0)
td 16:48:47      touched on :(541.0, 476.0)
.. 16:48:49      .
.. 16:48:59      .
.. 16:49:09      .
.. 16:49:19      .
.. 16:49:29      .
.. 16:49:39      .
.. 16:49:49      .
.. 16:49:59      .
.. 16:50:09      .
.. 16:50:19      .
.. 16:50:29      .
.. 16:50:39      .
.. 16:50:49      .
.. 16:50:59      .
.. 16:51:09      .
.. 16:51:19      .
.. 16:51:29      .
.. 16:51:39      .
.. 16:51:49      .
.. 16:51:59      .
.. 16:52:09      .
.. 16:52:19      .
.. 16:52:29      .
.. 16:52:39      .
.. 16:52:49      .
.. 16:52:59      .
.. 16:53:09      .
.. 16:53:19      .
.. 16:53:29      .
.. 16:53:39      .
.. 16:53:49      .
.. 16:53:59      .
.. 16:54:09      .
.. 16:54:19      .
.. 16:54:29      .
.. 16:54:39      .
.. 16:54:49      .
.. 16:54:59      .
.. 16:55:09      .
.. 16:55:19      .
.. 16:55:29      .
.. 16:55:39      .
.. 16:55:49      .
.. 16:55:59      .
.. 16:56:09      .
.. 16:56:19      .
.. 16:56:29      .
.. 16:56:39      .
.. 16:56:49      .
.. 16:56:59      .
.. 16:57:09      .
.. 16:57:19      .
.. 16:57:29      .
.. 16:57:39      .
.. 16:57:49      .
.. 16:57:59      .
.. 16:58:09      .
.. 16:58:19      .
.. 16:58:29      .
.. 16:58:39      .
.. 16:58:49      .
.. 16:58:59      .
.. 16:59:09      .
.. 16:59:19      .
.. 16:59:29      .
.. 16:59:39      .
.. 16:59:49      .
.. 16:59:59      .
.. 17:00:09      .
.. 17:00:19      .
.. 17:00:29      .
.. 17:00:39      .
.. 17:00:49      .
.. 17:00:59      .
.. 17:01:09      .
.. 17:01:19      .
.. 17:01:29      .
.. 17:01:39      .
.. 17:01:49      .
.. 17:01:59      .
.. 17:02:09      .
.. 17:02:19      .
.. 17:02:29      .
.. 17:02:39      .
.. 17:02:49      .
.. 17:02:59      .
.. 17:03:09      .
.. 17:03:19      .
.. 17:03:29      .
.. 17:03:39      .
.. 17:03:49      .
.. 17:03:59      .
.. 17:04:09      .
.. 17:04:19      .
.. 17:04:29      .
.. 17:04:39      .
.. 17:04:49      .
.. 17:04:59      .
.. 17:05:09      .
.. 17:05:19      .
.. 17:05:29      .
.. 17:05:39      .
.. 17:05:49      .
.. 17:05:59      .
.. 17:06:09      .
.. 17:06:19      .
.. 17:06:29      .
.. 17:06:39      .
.. 17:06:49      .
.. 17:06:59      .
.. 17:07:09      .
.. 17:07:19      .
.. 17:07:29      .
.. 17:07:39      .
.. 17:07:49      .
.. 17:07:59      .
.. 17:08:09      .
.. 17:08:19      .
.. 17:08:29      .
.. 17:08:39      .
.. 17:08:49      .
.. 17:08:59      .
.. 17:09:09      .
.. 17:09:19      .
.. 17:09:29      .
td 17:09:36      touched on :(1156.0, 330.0)
bp 17:09:36      pressed :Sadang Serang Interaktif
td 17:09:38      touched on :(1352.0, 220.99999999999997)
td 17:09:38      touched on :(1604.0, 342.99999999999994)
bp 17:09:38      pressed :Rumah Kita
.. 17:09:39      .
td 17:09:39      touched on :(1597.0, 294.00000000000006)
td 17:09:40      touched on :(1168.0, 327.00000000000006)
bp 17:09:40      pressed :Sadang Serang Interaktif
td 17:09:41      touched on :(968.9999999999999, 749.0)
bp 17:09:41      pressed :Peta Interaktif - Sadang Serang

sc 17:09:41 -- :Peta Interaktif - Sadang Serang --
td 17:09:43      touched on :(932.0, 189.00000000000006)
td 17:09:44      touched on :(923.0, 176.0)
td 17:09:44      touched on :(927.0, 179.99999999999997)
td 17:09:45      touched on :(781.0, 189.00000000000006)
bp 17:09:45      pressed :zoom in to :1
td 17:09:46      touched on :(782.0, 167.00000000000006)
bp 17:09:46      pressed :zoom in to :2
td 17:09:48      touched on :(769.0, 179.0)
td 17:09:48      touched on :(950.0, 198.00000000000003)
bp 17:09:48      pressed :zoom out to :1
td 17:09:49      touched on :(926.0, 176.0)
.. 17:09:49      .
bp 17:09:49      pressed :zoom out to :0
td 17:09:50      touched on :(778.0, 187.99999999999997)
bp 17:09:51      pressed :zoom in to :1
td 17:09:51      touched on :(769.0, 176.99999999999997)
bp 17:09:52      pressed :zoom in to :2
td 17:09:53      touched on :(955.0, 187.99999999999997)
bp 17:09:53      pressed :zoom out to :1
td 17:09:54      touched on :(931.0, 157.0)
bp 17:09:54      pressed :zoom out to :0
td 17:09:56      touched on :(765.0, 140.00000000000003)
bp 17:09:56      pressed :zoom in to :1
td 17:09:57      touched on :(1083.0, 427.99999999999994)
tu 17:09:57      -> up after 0.418 s on :(1536.0, 565.0)
td 17:09:58      touched on :(1634.0, 589.0)
tu 17:09:59      -> up after 0.673 s on :(1472.0, 623.0)
td 17:09:59      touched on :(753.0, 159.00000000000003)
.. 17:09:59      .
bp 17:09:59      pressed :zoom in to :2
td 17:10:01      touched on :(919.0, 195.00000000000003)
bp 17:10:01      pressed :zoom out to :1
td 17:10:02      touched on :(923.0, 197.00000000000006)
bp 17:10:02      pressed :zoom out to :0
td 17:10:03      touched on :(786.0, 195.99999999999997)
bp 17:10:03      pressed :zoom in to :1
td 17:10:07      touched on :(771.0, 193.99999999999994)
bp 17:10:07      pressed :zoom in to :2
td 17:10:08      touched on :(1417.0, 509.00000000000006)
td 17:10:08      touched on :(1441.0, 496.99999999999994)
td 17:10:08      touched on :(1170.0, 222.00000000000006)
tu 17:10:08      -> up after 0.22 s on :(1182.0, 226.0)
td 17:10:09      touched on :(1174.0, 231.00000000000003)
td 17:10:09      touched on :(1470.0, 515.0)
tu 17:10:09      -> up after 0.218 s on :(1400.0, 423.00000000000006)
.. 17:10:09      .
td 17:10:09      touched on :(1497.0, 471.99999999999994)
tu 17:10:10      -> up after 0.301 s on :(1244.0, 388.0)
td 17:10:10      touched on :(1087.0, 330.0)
tu 17:10:11      -> up after 0.588 s on :(1213.0, 281.99999999999994)
td 17:10:11      touched on :(932.0, 193.99999999999994)
bp 17:10:11      pressed :zoom out to :1
td 17:10:12      touched on :(906.0, 173.99999999999997)
bp 17:10:12      pressed :zoom out to :0
td 17:10:12      touched on :(622.0, 195.99999999999997)
bp 17:10:12      pressed :view :sarana
.. 17:10:19      .
td 17:10:27      touched on :(638.0, 176.99999999999997)
bp 17:10:27      pressed :close :sarana
td 17:10:28      touched on :(621.0, 173.00000000000003)
bp 17:10:28      pressed :view :sarana
td 17:10:28      touched on :(616.0, 184.00000000000003)
bp 17:10:29      pressed :close :sarana
td 17:10:29      touched on :(605.0, 182.99999999999994)
bp 17:10:29      pressed :view :sarana
.. 17:10:29      .
td 17:10:30      touched on :(623.0, 175.00000000000006)
bp 17:10:30      pressed :close :sarana
td 17:10:31      touched on :(467.0, 182.0)
bp 17:10:31      pressed :view :gorong-gorong
td 17:10:36      touched on :(468.0, 182.99999999999994)
bp 17:10:36      pressed :close :gorong-gorong
td 17:10:37      touched on :(466.0, 165.0)
bp 17:10:37      pressed :view :gorong-gorong
td 17:10:38      touched on :(482.0, 173.99999999999997)
bp 17:10:38      pressed :close :gorong-gorong
td 17:10:38      touched on :(340.0, 173.00000000000003)
bp 17:10:39      pressed :view :air bersih
.. 17:10:39      .
td 17:10:41      touched on :(316.0, 182.0)
bp 17:10:41      pressed :close :air bersih
td 17:10:42      touched on :(311.0, 167.00000000000006)
bp 17:10:42      pressed :view :air bersih
td 17:10:43      touched on :(302.0, 162.00000000000003)
bp 17:10:43      pressed :close :air bersih
td 17:10:44      touched on :(172.0, 198.99999999999997)
bp 17:10:44      pressed :view :jalan
.. 17:10:49      .
td 17:10:59      touched on :(173.0, 186.00000000000006)
bp 17:10:59      pressed :close :jalan
td 17:10:59      touched on :(963.0, 200.00000000000006)
.. 17:10:59      .
td 17:10:59      touched on :(936.0, 200.00000000000006)
td 17:10:59      touched on :(979.0, 165.99999999999997)
td 17:11:00      touched on :(1575.0, 1062.0)
bp 17:11:00      pressed :Menu Utama

sc 17:11:00 -- :Menu Utama --
td 17:11:02      touched on :(721.0, 336.99999999999994)
bp 17:11:02      pressed :Info Ngabandungan
bp 17:11:02      pressed :close pop up

sc 17:11:03 -- :Info Ngabandungan --
.. 17:11:09      .
td 17:11:15      touched on :(1140.0, 325.0)
tu 17:11:16      -> up after 1.482 s on :(1249.0, 675.0)
td 17:11:17      touched on :(1233.0, 367.0)
tu 17:11:18      -> up after 0.667 s on :(1243.0, 418.00000000000006)
td 17:11:19      touched on :(1096.0, 334.0)
.. 17:11:19      .
td 17:11:20      touched on :(1053.0, 165.99999999999997)
tu 17:11:20      -> up after 0.209 s on :(1077.0, 262.99999999999994)
td 17:11:20      touched on :(1064.0, 231.99999999999997)
bp 17:11:20      pressed :view web page: http://infobandung.co.id/cantiknya-sungai-cikapayang-samping-balkot-bandung/
td 17:11:21      touched on :(1066.0, 190.0)
tu 17:11:22      -> up after 0.784 s on :(1099.0, 295.99999999999994)
td 17:11:22      touched on :(1089.0, 239.00000000000003)
td 17:11:22      touched on :(1192.0, 408.99999999999994)
tu 17:11:23      -> up after 0.267 s on :(1180.0, 353.99999999999994)
td 17:11:23      touched on :(1197.0, 407.00000000000006)
td 17:11:23      touched on :(946.0, 615.0)
.. 17:11:29      .
.. 17:11:39      .
td 17:11:40      touched on :(1853.0, 394.0)
bp 17:11:40      pressed :close pop up
td 17:11:41      touched on :(1180.0, 256.0)
tu 17:11:41      -> up after 0.634 s on :(1210.0, 432.0)
td 17:11:42      touched on :(987.9999999999999, 124.0)
td 17:11:42      touched on :(997.0, 145.00000000000006)
td 17:11:42      touched on :(871.0, 146.0)
td 17:11:43      touched on :(1091.0, 375.99999999999994)
bp 17:11:43      pressed :view image: https://pbs.twimg.com/media/B7SEXhbCYAARpzi.jpg
td 17:11:44      touched on :(895.0, 206.00000000000003)
bp 17:11:44      pressed :close pop up
td 17:11:45      touched on :(1487.0, 1062.0)
bp 17:11:45      pressed :Menu Utama

sc 17:11:45 -- :Menu Utama --
td 17:11:46      touched on :(1187.0, 358.99999999999994)
bp 17:11:46      pressed :Sadang Serang Interaktif
td 17:11:47      touched on :(1404.0, 729.0)
bp 17:11:47      pressed :Data Kependudukan

sc 17:11:47 -- :Data Kependudukan --
.. 17:11:49      .
td 17:11:49      touched on :(1621.0, 320.0)
tu 17:11:50      -> up after 0.304 s on :(1347.0, 281.0)
td 17:11:50      touched on :(1127.0, 288.00000000000006)
tu 17:11:50      -> up after 0.213 s on :(1255.0, 386.99999999999994)
td 17:11:50      touched on :(1085.0, 129.00000000000003)
bp 17:11:50      pressed :view :Pendidikan
td 17:11:51      touched on :(1017.9999999999999, 178.00000000000006)
bp 17:11:51      pressed :view :Pendidikan
td 17:11:52      touched on :(843.0, 151.99999999999997)
bp 17:11:52      pressed :view :Pemeluk Agama
td 17:11:52      touched on :(680.0, 138.99999999999994)
bp 17:11:52      pressed :view :Mata Pencaharian
td 17:11:53      touched on :(704.0, 164.00000000000006)
bp 17:11:53      pressed :view :Mata Pencaharian
.. 17:11:59      .
.. 17:12:09      .
td 17:12:13      touched on :(851.0, 187.99999999999997)
bp 17:12:13      pressed :view :Pemeluk Agama
td 17:12:16      touched on :(1006.0, 168.0)
bp 17:12:16      pressed :view :Pendidikan
.. 17:12:19      .
td 17:12:29      touched on :(1180.0, 181.00000000000003)
bp 17:12:29      pressed :view :Struktur Umur
.. 17:12:29      .
td 17:12:36      touched on :(1527.0, 1058.0)
td 17:12:36      touched on :(1643.0, 838.0)
bp 17:12:36      pressed :Menu Utama

sc 17:12:36 -- :Menu Utama --
td 17:12:37      touched on :(1598.0, 334.0)
bp 17:12:37      pressed :Rumah Kita
td 17:12:38      touched on :(1253.0, 702.0)
bp 17:12:38      pressed :Info Tematik

sc 17:12:38 -- :Info Tematik --
.. 17:12:39      .
td 17:12:40      touched on :(1132.0, 720.0000000000001)
bp 17:12:40      pressed :open e-book :KampungBerkebun
td 17:12:41      touched on :(1545.0, 345.0)
td 17:12:42      touched on :(1788.0, 510.99999999999994)
bp 17:12:42      pressed :next page to :1
td 17:12:42      touched on :(1812.0, 533.0)
bp 17:12:43      pressed :next page to :2
td 17:12:43      touched on :(1790.0, 524.0)
td 17:12:44      touched on :(1788.0, 525.0)
td 17:12:45      touched on :(117.0, 536.0)
bp 17:12:45      pressed :prev page to :1
td 17:12:46      touched on :(135.0, 521.0)
bp 17:12:46      pressed :prev page to :0
td 17:12:48      touched on :(1780.0, 884.0)
bp 17:12:48      pressed :close e-book
.. 17:12:49      .
td 17:12:49      touched on :(839.0, 742.0000000000001)
bp 17:12:49      pressed :open e-book :Hidroponik
td 17:12:51      touched on :(1765.0, 525.0)
bp 17:12:51      pressed :next page to :1
td 17:12:51      touched on :(1739.0, 507.99999999999994)
bp 17:12:51      pressed :next page to :2
td 17:12:52      touched on :(1752.0, 527.0)
td 17:12:52      touched on :(1745.0, 540.0)
td 17:12:52      touched on :(1755.0, 548.0)
td 17:12:53      touched on :(1780.0, 881.0)
bp 17:12:53      pressed :close e-book
td 17:12:53      touched on :(423.0, 779.0)
bp 17:12:53      pressed :open e-book :AirTanah
td 17:12:54      touched on :(1751.0, 536.0)
bp 17:12:55      pressed :next page to :1
td 17:12:55      touched on :(1751.0, 521.0)
bp 17:12:55      pressed :next page to :2
td 17:12:55      touched on :(1743.0, 524.0)
bp 17:12:56      pressed :next page to :3
td 17:12:56      touched on :(1745.0, 522.0)
bp 17:12:56      pressed :next page to :4
td 17:12:56      touched on :(1758.0, 517.0)
bp 17:12:56      pressed :next page to :5
td 17:12:56      touched on :(1764.0, 502.0)
bp 17:12:57      pressed :next page to :6
td 17:12:57      touched on :(1768.0, 873.0)
td 17:12:57      touched on :(1769.0, 493.0)
bp 17:12:57      pressed :close e-book
bp 17:12:57      pressed :next page to :7
td 17:12:59      touched on :(1589.0, 1077.0)
bp 17:12:59      pressed :Menu Utama

sc 17:12:59 -- :Menu Utama --
.. 17:12:59      .
.. 17:13:09      .
.. 17:13:19      .
.. 17:13:29      .
.. 17:13:39      .
.. 17:13:49      .
.. 17:13:59      .
.. 17:14:09      .
.. 17:14:19      .
.. 17:14:29      .
.. 17:14:39      .
.. 17:14:49      .
.. 17:14:59      .
.. 17:15:09      .
.. 17:15:19      .
.. 17:15:29      .
.. 17:15:39      .
.. 17:15:49      .
.. 17:15:59      .
